time,south45-60deg-eta_c,south45-60deg-heat,south45-60deg-ira,south45-70deg-eta_c,south45-70deg-heat,south45-70deg-ira,south45-80deg-eta_c,south45-80deg-heat,south45-80deg-ira,south45-90deg-eta_c,south45-90deg-heat,south45-90deg-ira
2022-08-12 09:00:00,0.605334358096093,419.0208028209509,692.2138107918764,0.5423755350887633,375.439836024076,692.2138107918764,0.4747938629702041,328.65886922720097,692.2138107918764,0.40258934174041533,278.67790243032596,692.2138107918764
2022-08-12 10:00:00,0.6311336419664397,486.6327211509077,771.0454471016524,0.5750630703199991,443.3997621665327,771.0454471016524,0.5148422893544727,396.9668031821577,771.0454471016524,0.4504712990698604,347.33384419778264,771.0454471016524
2022-08-12 11:00:00,0.6406355779925605,514.3960720271491,802.9464639460323,0.5870078004152323,471.335837652149,802.9464639460323,0.5293947010964348,425.07560327714907,802.9464639460323,0.467796280036168,375.615368902149,802.9464639460323
2022-08-12 12:00:00,0.664269382887724,606.4437956068617,912.9485886742488,0.6174466284539827,563.6970280287368,912.9485886742488,0.5671187478393171,517.7502604506118,912.9485886742488,0.5132857410437273,468.6034928724867,912.9485886742488
2022-08-12 13:00:00,0.6466489087545054,524.2598777212819,810.7334144134658,0.5938833775252002,481.4810984244068,810.7334144134658,0.5371708028619998,435.5023191275318,810.7334144134658,0.47651118476490445,386.32353983065684,810.7334144134658
2022-08-12 14:00:00,0.6050415913430491,387.4195517125847,640.3188760174403,0.5381713293230697,344.6012606969597,640.3188760174403,0.4663035572813602,298.58296968133465,640.3188760174403,0.3894382752179209,249.36467866570968,640.3188760174403
2022-08-12 15:00:00,0.4948461824398611,208.22894507574586,420.79529450760595,0.39243377724994033,165.13428687262086,420.79529450760595,0.28241672428527564,118.83962866949591,420.79529450760595,0.16479502354586686,69.34497046637091,420.79529450760595
2022-08-12 16:00:00,0.3378153331963009,97.94005132788335,289.9218647099462,0.18769369623243015,54.41650640600835,289.9218647099462,0.026534602665548634,7.692961484133368,289.9218647099462,0.0,0.0,289.9218647099462
2022-08-12 17:00:00,0.0,0.0,101.01754179706404,0.0,0.0,101.01754179706404,0.0,0.0,101.01754179706404,0.0,0.0,101.01754179706404
2022-08-12 18:00:00,0.0,0.0,37.252967834472656,0.0,0.0,37.252967834472656,0.0,0.0,37.252967834472656,0.0,0.0,37.252967834472656
2022-08-12 19:00:00,0.0,0.0,4.834277153015137,0.0,0.0,4.834277153015137,0.0,0.0,4.834277153015137,0.0,0.0,4.834277153015137
2022-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 05:00:00,0.0,0.0,14.904766082763672,0.0,0.0,14.904766082763672,0.0,0.0,14.904766082763672,0.0,0.0,14.904766082763672
2022-08-13 06:00:00,0.0,0.0,114.75890012142386,0.0,0.0,114.75890012142386,0.0,0.0,114.75890012142386,0.0,0.0,114.75890012142386
2022-08-13 07:00:00,0.21988681401508087,59.54067031504652,270.778721233202,0.05277601364626447,14.290621486921513,270.778721233202,0.0,0.0,270.778721233202,0.0,0.0,270.778721233202
2022-08-13 08:00:00,0.4691155356339791,206.51212679677974,440.21591934211267,0.36824564588451025,162.10759554677975,440.21591934211267,0.2601065960265603,114.50306429677974,440.21591934211267,0.1446983860601293,63.69853304677976,440.21591934211267
2022-08-13 09:00:00,0.6066317730084697,425.66322500376043,701.6830372942193,0.5444213173407613,382.0112035193854,701.6830372942193,0.4776503980022484,335.15918203501036,701.6830372942193,0.40631901499293116,285.10716055063534,701.6830372942193
2022-08-13 10:00:00,0.6442812979910559,532.9867161209692,827.2577797662042,0.5921494998965572,489.8602805740941,827.2577797662042,0.5361495000416541,443.5338450272191,827.2577797662042,0.47628129842634626,394.0074094803441,827.2577797662042
2022-08-13 11:00:00,0.6468575454637675,526.1607500495721,813.4105472516962,0.5942426754218476,483.3632598151972,813.4105472516962,0.5376937526302896,437.3657695808221,813.4105472516962,0.4772107770890939,388.1682793464471,813.4105472516962
2022-08-13 12:00:00,0.6449123937152756,505.8965183942909,784.4422332774096,0.5906435145354938,463.3257176130409,784.4422332774096,0.5322953037437075,417.554916831791,784.4422332774096,0.46986776133991637,368.5841160505409,784.4422332774096
2022-08-13 13:00:00,0.582254673464769,324.6848328706586,557.6337085258357,0.5059457434448874,282.13240123003357,557.6337085258357,0.42389827941769226,236.37996958940866,557.6337085258357,0.33611228138318316,187.42753794878362,557.6337085258357
2022-08-13 14:00:00,0.5050169439737445,206.83745838132984,409.5653835964822,0.4012363197456181,164.33250720945486,409.5653835964822,0.28964253520618766,118.62755603757985,409.5653835964822,0.17023559035545333,69.72260486570485,409.5653835964822
2022-08-13 15:00:00,0.3687702780842087,103.17328545582482,279.7765752484673,0.21689232156296212,60.681390924574835,279.7765752484673,0.053576666952952684,14.989496393324837,279.7765752484673,0.0,0.0,279.7765752484673
2022-08-13 16:00:00,0.32069630201884775,80.42188774261398,250.77273182241893,0.15139347194404534,37.965354539488985,250.77273182241893,0.0,0.0,250.77273182241893,0.0,0.0,250.77273182241893
2022-08-13 17:00:00,0.0,0.0,112.02365718990437,0.0,0.0,112.02365718990437,0.0,0.0,112.02365718990437,0.0,0.0,112.02365718990437
2022-08-13 18:00:00,0.0,0.0,42.25404739379883,0.0,0.0,42.25404739379883,0.0,0.0,42.25404739379883,0.0,0.0,42.25404739379883
2022-08-13 19:00:00,0.0,0.0,4.420500755310059,0.0,0.0,4.420500755310059,0.0,0.0,4.420500755310059,0.0,0.0,4.420500755310059
2022-08-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 05:00:00,0.0,0.0,14.18779468536377,0.0,0.0,14.18779468536377,0.0,0.0,14.18779468536377,0.0,0.0,14.18779468536377
2022-08-14 06:00:00,0.0,0.0,114.05171189697302,0.0,0.0,114.05171189697302,0.0,0.0,114.05171189697302,0.0,0.0,114.05171189697302
2022-08-14 07:00:00,0.317460164906275,95.76112712928773,301.64769541261865,0.17027923899651323,51.36434001991272,301.64769541261865,0.012489911137508136,3.7675529105377277,301.64769541261865,0.0,0.0,301.64769541261865
2022-08-14 08:00:00,0.5384374661720401,276.58125714546645,513.6738702672186,0.45365401222835544,233.03021222359146,513.6738702672186,0.3626409246878998,186.27916730171646,513.6738702672186,0.26539820355067334,136.32812237984146,513.6738702672186
2022-08-14 09:00:00,0.6229801948077077,441.8295225235564,709.2192114709743,0.5625286478895449,398.95612408605643,709.2192114709743,0.49756509685721984,352.8827256485564,709.2192114709743,0.4280895417107324,303.6093272110564,709.2192114709743
2022-08-14 10:00:00,0.6616235636339961,568.4851639806183,859.2275052269736,0.6123297169535856,526.1305350743683,859.2275052269736,0.5593115947110763,480.5759061681182,859.2275052269736,0.5025691969064682,431.82127726186826,859.2275052269736
2022-08-14 11:00:00,0.6764253927027731,628.700671349652,929.4456981243284,0.6311983355063913,586.6645775996519,929.4456981243284,0.5825283660382569,541.4284838496519,929.4456981243284,0.5304154842983697,492.99239009965197,929.4456981243284
2022-08-14 12:00:00,0.6814106460552356,637.5446137590025,935.624674269211,0.6368134778904573,595.8184028215026,935.624674269211,0.5887961348542761,550.8921918840025,935.624674269211,0.537358616946692,502.7659809465024,935.624674269211
2022-08-14 13:00:00,0.6730930601446207,570.5134096502564,847.5996016474691,0.6241843077314242,529.0583705877564,847.5996016474691,0.5715001878053357,484.4033315252563,847.5996016474691,0.5150407003663555,436.5482924627564,847.5996016474691
2022-08-14 14:00:00,0.6595164368571493,495.9815133752019,752.0381383347252,0.6045979444616648,454.68071259395197,752.0381383347252,0.545424348718515,410.17991181270196,752.0381383347252,0.48199564962770003,362.479111031452,752.0381383347252
2022-08-14 15:00:00,0.6091673831718499,337.8062086526741,554.537583568188,0.534664060399238,296.49131607454916,554.537583568188,0.45439016391833104,251.97642349642413,554.537583568188,0.3683456937291292,204.26153091829914,554.537583568188
2022-08-14 16:00:00,0.49535206283732514,174.11271858799864,351.4928707285462,0.377522920443111,132.69661507237365,351.4928707285462,0.2505897527144218,88.08051155674863,351.4928707285462,0.11455255965125777,40.26440804112362,351.4928707285462
2022-08-14 17:00:00,0.0,0.0,128.68585589601952,0.0,0.0,128.68585589601952,0.0,0.0,128.68585589601952,0.0,0.0,128.68585589601952
2022-08-14 18:00:00,0.0,0.0,34.848724365234375,0.0,0.0,34.848724365234375,0.0,0.0,34.848724365234375,0.0,0.0,34.848724365234375
2022-08-14 19:00:00,0.0,0.0,3.8792784214019775,0.0,0.0,3.8792784214019775,0.0,0.0,3.8792784214019775,0.0,0.0,3.8792784214019775
2022-08-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 05:00:00,0.0,0.0,13.887894630432129,0.0,0.0,13.887894630432129,0.0,0.0,13.887894630432129,0.0,0.0,13.887894630432129
2022-08-15 06:00:00,0.0,0.0,103.70463501318643,0.0,0.0,103.70463501318643,0.0,0.0,103.70463501318643,0.0,0.0,103.70463501318643
2022-08-15 07:00:00,0.2914388291252529,81.6792038461038,280.26191325041384,0.1338367042606829,37.5093307992288,280.26191325041384,0.0,0.0,280.26191325041384,0.0,0.0,280.26191325041384
2022-08-15 08:00:00,0.05093394137807608,9.416339791741038,184.87357422125967,0.0,0.0,184.87357422125967,0.0,0.0,184.87357422125967,0.0,0.0,184.87357422125967
2022-08-15 09:00:00,0.08562889422451014,16.33192315496546,190.72911431210167,0.0,0.0,190.72911431210167,0.0,0.0,190.72911431210167,0.0,0.0,190.72911431210167
2022-08-15 10:00:00,0.5027271237626662,229.6300768707103,456.7688235161089,0.40714317981282205,185.97031124571032,456.7688235161089,0.3045535037830889,139.11054562071033,456.7688235161089,0.19495809567346653,89.05077999571031,456.7688235161089
2022-08-15 11:00:00,0.5465227386252827,278.03570875975805,508.7358477693463,0.46173076074689745,234.89899000975808,508.7358477693463,0.37064868160273534,188.5622712597581,508.7358477693463,0.27327650119279645,139.02555250975809,508.7358477693463
2022-08-15 12:00:00,0.5872937890785215,339.36235208158496,577.8408666879534,0.5134524304150783,296.6937973940849,577.8408666879534,0.4340732149047463,250.82524270658487,577.8408666879534,0.3491561425475258,201.75668801908492,577.8408666879534
2022-08-15 13:00:00,0.633664585684122,442.590197790752,698.461311851473,0.5733310302218029,400.449543493877,698.461311851473,0.5084159754756974,355.10888919700193,698.461311851473,0.43891942144580565,306.568234900127,698.461311851473
2022-08-15 14:00:00,0.5686173083546447,280.9213144707852,494.0428480512864,0.4836183945268492,238.92820900203523,494.0428480512864,0.39214230971556063,193.7351035332852,494.0428480512864,0.2941890539207792,145.34199806453523,494.0428480512864
2022-08-15 15:00:00,0.463155953122074,157.6141576002557,340.3047214179137,0.3396837208865734,115.59597400650571,340.3047214179137,0.20680815158696475,70.3777904127557,340.3047214179137,0.06452924522324816,21.959606819005703,340.3047214179137
2022-08-15 16:00:00,0.36019279431141676,95.61335649654166,265.4504976406494,0.2012724724790083,53.42787798091667,265.4504976406494,0.03029717230434037,8.042399465291652,265.4504976406494,0.0,0.0,265.4504976406494
2022-08-15 17:00:00,0.0,0.0,134.2644343812056,0.0,0.0,134.2644343812056,0.0,0.0,134.2644343812056,0.0,0.0,134.2644343812056
2022-08-15 18:00:00,0.0,0.0,41.481807708740234,0.0,0.0,41.481807708740234,0.0,0.0,41.481807708740234,0.0,0.0,41.481807708740234
2022-08-15 19:00:00,0.0,0.0,2.77471661567688,0.0,0.0,2.77471661567688,0.0,0.0,2.77471661567688,0.0,0.0,2.77471661567688
2022-08-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 05:00:00,0.0,0.0,12.367289543151855,0.0,0.0,12.367289543151855,0.0,0.0,12.367289543151855,0.0,0.0,12.367289543151855
2022-08-16 06:00:00,0.0,0.0,104.15228286061888,0.0,0.0,104.15228286061888,0.0,0.0,104.15228286061888,0.0,0.0,104.15228286061888
2022-08-16 07:00:00,0.28992141060915555,84.27409020431209,290.67908447066156,0.13649068942838402,39.67498864181207,290.67908447066156,0.0,0.0,290.67908447066156,0.0,0.0,290.67908447066156
2022-08-16 08:00:00,0.5245709664769029,263.4924972627937,502.30095468769207,0.43726407301346804,219.63816132529368,502.30095468769207,0.34358649685445747,172.5838253877937,502.30095468769207,0.2435382379998712,122.32948945029368,502.30095468769207
2022-08-16 09:00:00,0.592053087001614,372.65191346471215,629.4231406713302,0.5232831020345732,329.3664935428372,629.4231406713302,0.44942909680639764,282.8810736209621,629.4231406713302,0.3704910713170877,233.19565369908713,629.4231406713302
2022-08-16 10:00:00,0.6523468066484162,543.1544108024958,832.6160337828253,0.6010978029586433,500.48366861499585,832.6160337828253,0.5460054911050084,454.6129264274958,832.6160337828253,0.4870698710875115,405.54218423999583,832.6160337828253
2022-08-16 11:00:00,0.6744728829066087,629.8644627440183,933.8618033532312,0.6292594001625466,587.6413182127683,933.8618033532312,0.5806192862097663,542.2181736815182,933.8618033532312,0.528552541048268,493.59502915026826,933.8618033532312
2022-08-16 12:00:00,0.673432310597163,601.5942168311873,893.325442460173,0.6265353937591063,559.7000078468124,893.325442460173,0.5760563557276944,514.6057988624375,893.325442460173,0.5219951965029271,466.31158987806236,893.325442460173
2022-08-16 13:00:00,0.6694491147749558,563.6136934559751,841.90669763667,0.6199864958491932,521.9707832997252,841.90669763667,0.5667229806851859,477.12787314347514,841.90669763667,0.5096585692829343,429.08496298722514,841.90669763667
2022-08-16 14:00:00,0.6464972471042216,452.4785399394976,699.8924465126975,0.5872816755453305,411.03400868949757,699.8924465126975,0.5234939729169523,366.38947743949757,699.8924465126975,0.45513413921908724,318.54494618949764,699.8924465126975
2022-08-16 15:00:00,0.6041992971267334,328.74610841067977,544.1021033523709,0.5281617354067568,287.37391114505476,544.1021033523709,0.44624292459716286,242.80171387942977,544.1021033523709,0.3584428646979516,195.0295166138048,544.1021033523709
2022-08-16 16:00:00,0.5125480393873642,189.69722262372449,370.1062301408173,0.4007955224987986,148.33691988934945,370.1062301408173,0.2803968393493126,103.77661715497446,370.1062301408173,0.1513519899389061,56.01631442059944,370.1062301408173
2022-08-16 17:00:00,0.007849111160469643,1.0689843313257246,136.19176865648606,0.0,0.0,136.19176865648606,0.0,0.0,136.19176865648606,0.0,0.0,136.19176865648606
2022-08-16 18:00:00,0.0,0.0,34.84359359741211,0.0,0.0,34.84359359741211,0.0,0.0,34.84359359741211,0.0,0.0,34.84359359741211
2022-08-16 19:00:00,0.0,0.0,2.610553741455078,0.0,0.0,2.610553741455078,0.0,0.0,2.610553741455078,0.0,0.0,2.610553741455078
2022-08-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 05:00:00,0.0,0.0,11.84345531463623,0.0,0.0,11.84345531463623,0.0,0.0,11.84345531463623,0.0,0.0,11.84345531463623
2022-08-17 06:00:00,0.0,0.0,108.73511236903092,0.0,0.0,108.73511236903092,0.0,0.0,108.73511236903092,0.0,0.0,108.73511236903092
2022-08-17 07:00:00,0.33865029425397936,100.75133887606603,297.5084935272639,0.19152342193625255,56.97984473544103,297.5084935272639,0.0336405541776536,10.008350594816028,297.5084935272639,0.0,0.0,297.5084935272639
2022-08-17 08:00:00,0.5475671762493952,273.3704608280601,499.2455221668559,0.46161626920368604,230.45985535931015,499.2455221668559,0.369255690247228,184.34924989056015,499.2455221668559,0.27048543938002123,135.03864442181015,499.2455221668559
2022-08-17 09:00:00,0.6314726286911491,437.6107490863122,693.0003442799197,0.5705941190724598,395.42192096131214,693.0003442799197,0.5050980071301743,350.0330928363121,693.0003442799197,0.43498429286429263,301.4442647113122,693.0003442799197
2022-08-17 10:00:00,0.6686432959245517,560.2912967283088,837.9524630596623,0.6189321045733437,518.6356814939338,837.9524630596623,0.5654020808407428,473.78006625955874,837.9524630596623,0.5080532247267495,425.72445102518384,837.9524630596623
2022-08-17 11:00:00,0.6877734424555703,639.049834980213,929.1574747326699,0.64344296957612,597.8598447458378,929.1574747326699,0.5956685164381883,553.4698545114629,929.1574747326699,0.5444500830417748,505.8798642770879,929.1574747326699
2022-08-17 12:00:00,0.6713090714726961,528.5475730237387,787.3386424888139,0.6192976579674752,487.5969773206137,787.3386424888139,0.5632219196249967,443.4463816174887,787.3386424888139,0.5030818564452604,396.09578591436366,787.3386424888139
2022-08-17 13:00:00,0.6647072739790278,490.0556210256121,737.2502757372771,0.6093366579256103,449.2336190724871,737.2502757372771,0.549625589104237,405.2116171193621,737.2502757372771,0.48557406751490806,357.9896151662372,737.2502757372771
2022-08-17 14:00:00,0.6238201754578356,348.35035786774665,558.414702782071,0.5509162479695799,307.6397328677467,558.414702782071,0.4722818123409451,263.7291078677467,558.414702782071,0.3879168685719312,216.61848286774665,558.414702782071
2022-08-17 15:00:00,0.579311008555327,256.45201283154785,442.6845149569697,0.48747478821633056,215.7975401752978,442.6845149569697,0.38840994367232656,171.9430675190478,442.6845149569697,0.28211647492331504,124.88859486279782,442.6845149569697
2022-08-17 16:00:00,0.4800880608366116,148.47085257191097,309.25753977964484,0.3483017566703015,107.71494436878595,309.25753977964484,0.2061680895834945,63.75903616566093,309.25753977964484,0.05368705957619058,16.60312796253592,309.25753977964484
2022-08-17 17:00:00,0.0,0.0,126.1907057588648,0.0,0.0,126.1907057588648,0.0,0.0,126.1907057588648,0.0,0.0,126.1907057588648
2022-08-17 18:00:00,0.0,0.0,42.138153076171875,0.0,0.0,42.138153076171875,0.0,0.0,42.138153076171875,0.0,0.0,42.138153076171875
2022-08-17 19:00:00,0.0,0.0,1.7491596937179565,0.0,0.0,1.7491596937179565,0.0,0.0,1.7491596937179565,0.0,0.0,1.7491596937179565
2022-08-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18 05:00:00,0.0,0.0,11.261327743530273,0.0,0.0,11.261327743530273,0.0,0.0,11.261327743530273,0.0,0.0,11.261327743530273
2022-08-18 06:00:00,0.0,0.0,99.24289315854529,0.0,0.0,99.24289315854529,0.0,0.0,99.24289315854529,0.0,0.0,99.24289315854529
2022-08-18 07:00:00,0.0,0.0,96.67859943648914,0.0,0.0,96.67859943648914,0.0,0.0,96.67859943648914,0.0,0.0,96.67859943648914
2022-08-18 08:00:00,0.27579679685558844,75.0187439644188,272.00730690030383,0.1133962307517127,30.84460333941879,272.00730690030383,0.0,0.0,272.00730690030383,0.0,0.0,272.00730690030383
